Timestamp,Machine_ID,Operator_ID,Units_Produced,Defective_Units,Production_Time_min
2024-01-05 6:22:00,Machine_6,1000,237,4,14
2024-01-05 6:23:00,Machine_1,1003,276,9,21
2024-01-05 6:24:00,Machine_9,1006,137,3,35
2024-01-05 6:25:00,Machine_8,1009,467,7,17
2024-01-05 6:26:00,Machine_5,1008,130,8,32
2024-01-05 6:27:00,Machine_9,1005,176,2,110
2024-01-05 6:28:00,Machine_3,1000,302,4,51
2024-01-05 6:29:00,Machine_6,1002,426,1,115
2024-01-05 6:30:00,Machine_7,1002,421,5,57
2024-01-05 6:31:00,Machine_6,1008,355,7,42
2024-01-05 6:32:00,Machine_8,1006,285,2,20
2024-01-05 6:33:00,Machine_4,1002,271,9,80
2024-01-05 6:34:00,Machine_6,1003,304,4,24
2024-01-05 6:35:00,Machine_2,1004,67,2,52
2024-01-05 6:36:00,Machine_3,1000,347,0,88
2024-01-05 6:37:00,Machine_8,1001,127,2,65
2024-01-05 6:38:00,Machine_5,1007,396,6,41
2024-01-05 6:39:00,Machine_7,1000,279,1,41
2024-01-05 6:40:00,Machine_9,1001,55,5,52
2024-01-05 6:41:00,Machine_1,1003,308,3,101
2024-01-05 6:42:00,Machine_5,1003,177,8,62
2024-01-05 6:43:00,Machine_2,1004,305,0,85
2024-01-05 6:44:00,Machine_3,1005,189,0,22
2024-01-05 6:45:00,Machine_3,1001,205,6,58
2024-01-05 6:46:00,Machine_8,1005,147,1,56
2024-01-05 6:47:00,Machine_5,1009,213,4,89
2024-01-05 6:48:00,Machine_1,1004,210,2,43
2024-01-05 6:49:00,Machine_5,1003,428,8,73
2024-01-05 6:50:00,Machine_8,1001,364,6,18
2024-01-05 6:51:00,Machine_10,1004,71,5,102
2024-01-05 6:52:00,Machine_10,1006,275,7,114
2024-01-05 6:53:00,Machine_2,1003,370,0,84
2024-01-05 6:54:00,Machine_6,1003,165,7,62
2024-01-05 6:55:00,Machine_9,1001,438,2,94
2024-01-05 6:56:00,Machine_8,1005,327,0,84
2024-01-05 6:57:00,Machine_4,1005,406,4,82
2024-01-05 6:58:00,Machine_5,1001,205,0,32
2024-01-05 6:59:00,Machine_6,1001,250,2,91
2024-01-05 7:00:00,Machine_3,1007,326,0,14
2024-01-05 7:01:00,Machine_8,1001,264,8,65
2024-01-05 7:02:00,Machine_6,1003,108,9,55
2024-01-05 7:03:00,Machine_5,1007,215,7,95
2024-01-05 7:04:00,Machine_8,1005,248,6,19
2024-01-05 7:05:00,Machine_6,1003,376,6,95
2024-01-05 7:06:00,Machine_4,1006,440,3,37
2024-01-05 7:07:00,Machine_7,1001,82,0,70
2024-01-05 7:08:00,Machine_1,1000,212,4,35
2024-01-05 7:09:00,Machine_7,1000,381,9,88
2024-01-05 7:10:00,Machine_2,1004,490,3,90
2024-01-05 7:11:00,Machine_2,1001,373,1,64
2024-01-05 7:12:00,Machine_1,1005,232,2,30
2024-01-05 7:13:00,Machine_6,1007,164,5,91
2024-01-05 7:14:00,Machine_5,1008,204,4,50
2024-01-05 7:15:00,Machine_2,1000,251,8,83
2024-01-05 7:16:00,Machine_8,1006,125,4,30
2024-01-05 7:17:00,Machine_8,1007,220,8,65
2024-01-05 7:18:00,Machine_8,1008,287,7,40
2024-01-05 7:19:00,Machine_3,1000,318,7,51
2024-01-05 7:20:00,Machine_1,1006,184,4,118
2024-01-05 7:21:00,Machine_7,1000,172,3,55
2024-01-05 7:22:00,Machine_6,1002,350,8,44
2024-01-05 7:23:00,Machine_9,1005,446,4,15
2024-01-05 7:24:00,Machine_10,1004,267,5,58
2024-01-05 7:25:00,Machine_1,1003,459,0,51
2024-01-05 7:26:00,Machine_5,1000,58,7,50
2024-01-05 7:27:00,Machine_1,1007,150,2,24
2024-01-05 7:28:00,Machine_3,1004,412,2,85
2024-01-05 7:29:00,Machine_5,1003,467,3,83
2024-01-05 7:30:00,Machine_5,1005,182,4,50
2024-01-05 7:31:00,Machine_10,1009,360,2,91
2024-01-05 7:32:00,Machine_10,1003,166,6,12
2024-01-05 7:33:00,Machine_8,1006,313,6,84
2024-01-05 7:34:00,Machine_8,1005,153,9,55
2024-01-05 7:35:00,Machine_6,1000,223,9,16
2024-01-05 7:36:00,Machine_7,1003,414,7,35
2024-01-05 7:37:00,Machine_7,1002,147,3,13
2024-01-05 7:38:00,Machine_6,1001,77,8,102
2024-01-05 7:39:00,Machine_1,1003,455,5,93
2024-01-05 7:40:00,Machine_4,1002,370,0,108
2024-01-05 7:41:00,Machine_7,1001,188,2,29
2024-01-05 7:42:00,Machine_7,1001,326,5,24
2024-01-05 7:43:00,Machine_1,1003,431,6,88
2024-01-05 7:44:00,Machine_8,1007,336,4,63
2024-01-05 7:45:00,Machine_7,1000,410,0,96
2024-01-05 7:46:00,Machine_6,1002,59,6,118
2024-01-05 7:47:00,Machine_3,1005,108,4,113
2024-01-05 7:48:00,Machine_4,1009,476,0,26
2024-01-05 7:49:00,Machine_10,1003,390,8,75
2024-01-05 7:50:00,Machine_3,1004,121,5,98
2024-01-05 7:51:00,Machine_4,1007,370,9,104
2024-01-05 7:52:00,Machine_1,1000,304,1,54
2024-01-05 7:53:00,Machine_5,1006,96,6,78
2024-01-05 7:54:00,Machine_3,1009,159,0,43
2024-01-05 7:55:00,Machine_10,1009,496,7,98
2024-01-05 7:56:00,Machine_1,1006,126,0,101
2024-01-05 7:57:00,Machine_1,1002,422,1,97
2024-01-05 7:58:00,Machine_7,1006,52,2,30
2024-01-05 7:59:00,Machine_6,1002,242,8,111
2024-01-05 8:00:00,Machine_5,1007,88,6,66
2024-01-05 8:01:00,Machine_1,1008,231,5,51
2024-01-05 8:02:00,Machine_9,1008,497,6,19
2024-01-05 8:03:00,Machine_9,1009,402,9,18
2024-01-05 8:04:00,Machine_9,1003,407,3,54
2024-01-05 8:05:00,Machine_3,1002,65,4,79
2024-01-05 8:06:00,Machine_2,1008,129,1,92
2024-01-05 8:07:00,Machine_9,1001,296,2,79
2024-01-05 8:08:00,Machine_2,1009,143,7,112
2024-01-05 8:09:00,Machine_9,1008,270,3,16
2024-01-05 8:10:00,Machine_3,1000,335,3,56
2024-01-05 8:11:00,Machine_6,1004,317,2,39
2024-01-05 8:12:00,Machine_8,1000,444,4,116
2024-01-05 8:13:00,Machine_10,1006,331,1,116
2024-01-05 8:14:00,Machine_6,1000,355,5,73
2024-01-05 8:15:00,Machine_6,1001,449,4,40
2024-01-05 8:16:00,Machine_1,1004,185,9,76
2024-01-05 8:17:00,Machine_2,1004,255,9,27
2024-01-05 8:18:00,Machine_8,1000,268,7,13
2024-01-05 8:19:00,Machine_4,1003,114,5,116
2024-01-05 8:20:00,Machine_1,1005,124,4,90
2024-01-05 8:21:00,Machine_10,1003,308,0,91
2024-01-05 8:22:00,Machine_2,1006,134,3,77
2024-01-05 8:23:00,Machine_5,1009,488,3,47
2024-01-05 8:24:00,Machine_4,1004,68,5,23
2024-01-05 8:25:00,Machine_3,1008,126,4,12
2024-01-05 8:26:00,Machine_6,1001,430,7,41
2024-01-05 8:27:00,Machine_3,1006,89,3,33
2024-01-05 8:28:00,Machine_9,1003,284,5,51
2024-01-05 8:29:00,Machine_10,1001,390,6,115
2024-01-05 8:30:00,Machine_4,1005,443,7,62
2024-01-05 8:31:00,Machine_3,1004,148,2,103
2024-01-05 8:32:00,Machine_4,1001,406,4,95
2024-01-05 8:33:00,Machine_10,1005,453,3,22
2024-01-05 8:34:00,Machine_2,1002,376,6,22
2024-01-05 8:35:00,Machine_10,1008,220,2,82
2024-01-05 8:36:00,Machine_5,1005,277,1,72
2024-01-05 8:37:00,Machine_7,1007,377,0,54
2024-01-05 8:38:00,Machine_10,1000,170,6,27
2024-01-05 8:39:00,Machine_1,1003,333,8,100
2024-01-05 8:40:00,Machine_8,1001,228,0,101
2024-01-05 8:41:00,Machine_1,1003,150,4,65
2024-01-05 8:42:00,Machine_4,1008,413,2,87
2024-01-05 8:43:00,Machine_4,1000,273,4,43
2024-01-05 8:44:00,Machine_6,1003,321,5,99
2024-01-05 8:45:00,Machine_3,1008,53,2,27
2024-01-05 8:46:00,Machine_3,1006,134,1,91
2024-01-05 8:47:00,Machine_8,1003,243,8,103
2024-01-05 8:48:00,Machine_2,1004,155,6,65
2024-01-05 8:49:00,Machine_6,1003,221,6,116
2024-01-05 8:50:00,Machine_8,1005,319,0,48
2024-01-05 8:51:00,Machine_2,1009,352,5,100
2024-01-05 8:52:00,Machine_4,1002,114,9,29
2024-01-05 8:53:00,Machine_3,1001,399,5,92
2024-01-05 8:54:00,Machine_1,1003,142,4,71
2024-01-05 8:55:00,Machine_1,1001,132,1,115
2024-01-05 8:56:00,Machine_6,1009,374,8,91
2024-01-05 8:57:00,Machine_3,1006,151,2,55
2024-01-05 8:58:00,Machine_2,1003,261,2,52
2024-01-05 8:59:00,Machine_2,1000,189,1,39
2024-01-05 9:00:00,Machine_5,1004,132,8,117
2024-01-05 9:01:00,Machine_7,1009,466,5,50
2024-01-05 9:02:00,Machine_8,1000,228,7,80
2024-01-05 9:03:00,Machine_1,1001,197,0,76
2024-01-05 9:04:00,Machine_3,1001,208,3,108
2024-01-05 9:05:00,Machine_6,1007,220,7,48
2024-01-05 9:06:00,Machine_6,1003,103,6,55
2024-01-05 9:07:00,Machine_2,1009,77,6,31
2024-01-05 9:08:00,Machine_3,1004,263,7,52
2024-01-05 9:09:00,Machine_1,1007,490,4,50
2024-01-05 9:10:00,Machine_5,1009,497,8,52
2024-01-05 9:11:00,Machine_9,1008,164,0,62
2024-01-05 9:12:00,Machine_5,1000,102,8,43
2024-01-05 9:13:00,Machine_4,1002,85,5,58
2024-01-05 9:14:00,Machine_7,1000,357,3,53
2024-01-05 9:15:00,Machine_7,1004,188,3,72
2024-01-05 9:16:00,Machine_2,1007,242,8,82
2024-01-05 9:17:00,Machine_2,1009,432,6,14
2024-01-05 9:18:00,Machine_3,1005,184,8,17
2024-01-05 9:19:00,Machine_8,1006,497,9,28
2024-01-05 9:20:00,Machine_2,1008,71,0,65
2024-01-05 9:21:00,Machine_5,1004,358,5,51
2024-01-05 9:22:00,Machine_3,1005,407,7,102
2024-01-05 9:23:00,Machine_6,1000,162,9,11
2024-01-05 9:24:00,Machine_9,1006,336,1,22
2024-01-05 9:25:00,Machine_5,1005,75,1,64
2024-01-05 9:26:00,Machine_6,1006,426,4,65
2024-01-05 9:27:00,Machine_8,1001,52,6,13
2024-01-05 9:28:00,Machine_5,1000,124,6,81
2024-01-05 9:29:00,Machine_5,1006,256,4,12
2024-01-05 9:30:00,Machine_9,1006,136,5,47
2024-01-05 9:31:00,Machine_9,1007,73,2,94
2024-01-05 9:32:00,Machine_4,1004,148,5,32
2024-01-05 9:33:00,Machine_1,1007,191,9,88
2024-01-05 9:34:00,Machine_3,1003,158,4,62
2024-01-05 9:35:00,Machine_5,1004,294,9,15
2024-01-05 9:36:00,Machine_1,1004,59,1,56
2024-01-05 9:37:00,Machine_6,1006,158,5,35
2024-01-05 9:38:00,Machine_4,1004,75,0,117
2024-01-05 9:39:00,Machine_2,1003,406,1,53
2024-01-05 9:40:00,Machine_6,1006,447,9,103
2024-01-05 9:41:00,Machine_10,1001,373,9,94
2024-01-05 9:42:00,Machine_3,1008,103,3,17
2024-01-05 9:43:00,Machine_8,1002,254,8,14
2024-01-05 9:44:00,Machine_1,1008,390,3,32
2024-01-05 9:45:00,Machine_10,1007,459,6,107
2024-01-05 9:46:00,Machine_4,1006,298,1,81
2024-01-05 9:47:00,Machine_8,1006,475,8,105
2024-01-05 9:48:00,Machine_9,1000,83,9,53
2024-01-05 9:49:00,Machine_7,1006,388,1,90
2024-01-05 9:50:00,Machine_10,1008,400,2,49
2024-01-05 9:51:00,Machine_3,1000,311,0,37
2024-01-05 9:52:00,Machine_9,1008,121,0,100
2024-01-05 9:53:00,Machine_2,1005,110,5,66
2024-01-05 9:54:00,Machine_9,1004,405,1,42
2024-01-05 9:55:00,Machine_1,1005,252,3,17
2024-01-05 9:56:00,Machine_2,1009,225,2,40
2024-01-05 9:57:00,Machine_1,1009,328,8,102
2024-01-05 9:58:00,Machine_2,1006,60,6,39
2024-01-05 9:59:00,Machine_8,1000,204,5,68
2024-01-05 10:00:00,Machine_10,1009,188,8,21
2024-01-05 10:01:00,Machine_7,1009,313,5,86
2024-01-05 10:02:00,Machine_10,1003,297,3,118
2024-01-05 10:03:00,Machine_4,1005,401,7,54
2024-01-05 10:04:00,Machine_7,1009,88,1,52
2024-01-05 10:05:00,Machine_2,1005,129,1,106
2024-01-05 10:06:00,Machine_8,1004,192,5,22
2024-01-05 10:07:00,Machine_5,1002,234,2,55
2024-01-05 10:08:00,Machine_4,1003,288,6,18
2024-01-05 10:09:00,Machine_1,1008,295,0,16
2024-01-05 10:10:00,Machine_8,1001,471,3,76
2024-01-05 10:11:00,Machine_9,1004,289,6,30
2024-01-05 10:12:00,Machine_10,1001,153,6,56
2024-01-05 10:13:00,Machine_5,1004,378,5,101
2024-01-05 10:14:00,Machine_6,1007,220,7,17
2024-01-05 10:15:00,Machine_9,1008,138,7,20
2024-01-05 10:16:00,Machine_3,1003,340,5,117
2024-01-05 10:17:00,Machine_10,1006,110,9,27
2024-01-05 10:18:00,Machine_8,1001,462,4,68
2024-01-05 10:19:00,Machine_10,1003,84,2,87
2024-01-05 10:20:00,Machine_5,1000,274,5,73
2024-01-05 10:21:00,Machine_1,1006,295,5,98
2024-01-05 10:22:00,Machine_5,1007,56,9,26
2024-01-05 10:23:00,Machine_10,1007,449,8,73
2024-01-05 10:24:00,Machine_1,1009,455,7,39
2024-01-05 10:25:00,Machine_8,1004,306,0,73
2024-01-05 10:26:00,Machine_6,1005,367,5,119
2024-01-05 10:27:00,Machine_7,1007,184,1,54
2024-01-05 10:28:00,Machine_3,1007,291,4,113
2024-01-05 10:29:00,Machine_4,1007,479,4,111
2024-01-05 10:30:00,Machine_7,1005,180,1,96
2024-01-05 10:31:00,Machine_1,1006,494,7,44
2024-01-05 10:32:00,Machine_10,1002,214,3,75
2024-01-05 10:33:00,Machine_7,1005,479,4,56
2024-01-05 10:34:00,Machine_4,1009,422,9,22
2024-01-05 10:35:00,Machine_1,1006,420,3,41
2024-01-05 10:36:00,Machine_7,1002,360,8,97
2024-01-05 10:37:00,Machine_6,1005,52,5,34
2024-01-05 10:38:00,Machine_5,1006,99,4,86
2024-01-05 10:39:00,Machine_7,1005,377,0,71
2024-01-05 10:40:00,Machine_6,1003,95,1,105
2024-01-05 10:41:00,Machine_1,1001,183,5,36
2024-01-05 10:42:00,Machine_8,1000,188,7,50
2024-01-05 10:43:00,Machine_8,1005,163,1,17
2024-01-05 10:44:00,Machine_2,1002,404,5,59
2024-01-05 10:45:00,Machine_10,1004,340,6,10
2024-01-05 10:46:00,Machine_9,1001,439,5,81
2024-01-05 10:47:00,Machine_1,1009,88,6,75
2024-01-05 10:48:00,Machine_8,1004,127,7,27
2024-01-05 10:49:00,Machine_7,1009,97,4,68
2024-01-05 10:50:00,Machine_4,1000,389,7,75
2024-01-05 10:51:00,Machine_6,1002,391,9,10
2024-01-05 10:52:00,Machine_4,1005,168,8,69
2024-01-05 10:53:00,Machine_3,1001,309,8,26
2024-01-05 10:54:00,Machine_4,1000,253,8,30
2024-01-05 10:55:00,Machine_3,1005,316,6,57
2024-01-05 10:56:00,Machine_5,1006,459,9,31
2024-01-05 10:57:00,Machine_9,1004,259,7,112
2024-01-05 10:58:00,Machine_5,1004,329,2,110
2024-01-05 10:59:00,Machine_8,1003,244,2,72
2024-01-05 11:00:00,Machine_2,1000,106,5,36
2024-01-05 11:01:00,Machine_4,1007,226,9,107
2024-01-05 11:02:00,Machine_7,1005,306,8,91
2024-01-05 11:03:00,Machine_9,1001,418,3,55
2024-01-05 11:04:00,Machine_2,1006,321,7,57
2024-01-05 11:05:00,Machine_6,1002,305,2,86
2024-01-05 11:06:00,Machine_2,1002,488,7,58
2024-01-05 11:07:00,Machine_5,1009,475,2,21
2024-01-05 11:08:00,Machine_10,1003,94,9,113
2024-01-05 11:09:00,Machine_6,1001,417,0,99
2024-01-05 11:10:00,Machine_9,1001,231,1,49
2024-01-05 11:11:00,Machine_6,1007,294,8,21
2024-01-05 11:12:00,Machine_4,1006,160,4,52
2024-01-05 11:13:00,Machine_1,1004,471,2,23
2024-01-05 11:14:00,Machine_6,1000,294,4,53
2024-01-05 11:15:00,Machine_9,1000,163,5,49
2024-01-05 11:16:00,Machine_3,1004,304,9,66
2024-01-05 11:17:00,Machine_4,1000,285,3,106
2024-01-05 11:18:00,Machine_5,1003,301,5,91
2024-01-05 11:19:00,Machine_10,1009,171,4,108
2024-01-05 11:20:00,Machine_8,1004,267,8,41
2024-01-05 11:21:00,Machine_7,1004,64,1,19
2024-01-05 11:22:00,Machine_4,1005,474,4,91
2024-01-05 11:23:00,Machine_7,1000,120,2,102
2024-01-05 11:24:00,Machine_5,1004,260,6,59
2024-01-05 11:25:00,Machine_4,1000,111,1,45
2024-01-05 11:26:00,Machine_7,1005,307,0,79
2024-01-05 11:27:00,Machine_3,1005,487,2,10
2024-01-05 11:28:00,Machine_8,1001,193,4,97
2024-01-05 11:29:00,Machine_7,1000,75,1,51
2024-01-05 11:30:00,Machine_10,1006,187,7,103
2024-01-05 11:31:00,Machine_6,1001,356,9,110
2024-01-05 11:32:00,Machine_1,1003,496,6,90
2024-01-05 11:33:00,Machine_10,1009,91,6,58
2024-01-05 11:34:00,Machine_9,1006,101,2,24
2024-01-05 11:35:00,Machine_3,1007,301,7,84
2024-01-05 11:36:00,Machine_2,1005,332,2,15
2024-01-05 11:37:00,Machine_10,1004,53,6,97
2024-01-05 11:38:00,Machine_3,1007,192,1,44
2024-01-05 11:39:00,Machine_4,1006,367,3,60
2024-01-05 11:40:00,Machine_9,1009,87,2,108
2024-01-05 11:41:00,Machine_5,1002,184,3,80
2024-01-05 11:42:00,Machine_10,1008,347,4,84
2024-01-05 11:43:00,Machine_9,1006,187,6,99
2024-01-05 11:44:00,Machine_7,1008,340,5,46
2024-01-05 11:45:00,Machine_8,1002,137,7,96
2024-01-05 11:46:00,Machine_2,1000,142,9,99
2024-01-05 11:47:00,Machine_7,1001,178,0,50
2024-01-05 11:48:00,Machine_3,1007,235,8,97
2024-01-05 11:49:00,Machine_10,1007,173,9,93
2024-01-05 11:50:00,Machine_3,1004,404,9,27
2024-01-05 11:51:00,Machine_7,1003,415,3,66
2024-01-05 11:52:00,Machine_10,1006,79,1,102
2024-01-05 11:53:00,Machine_7,1005,411,8,33
2024-01-05 11:54:00,Machine_9,1002,410,6,29
2024-01-05 11:55:00,Machine_10,1003,180,7,43
2024-01-05 11:56:00,Machine_1,1006,316,4,65
2024-01-05 11:57:00,Machine_7,1000,473,8,96
2024-01-05 11:58:00,Machine_8,1008,232,7,60
2024-01-05 11:59:00,Machine_2,1001,390,1,63
2024-01-05 12:00:00,Machine_6,1009,207,0,57
2024-01-05 12:01:00,Machine_10,1007,195,7,50
2024-01-05 12:02:00,Machine_10,1001,135,0,68
2024-01-05 12:03:00,Machine_10,1006,266,2,10
2024-01-05 12:04:00,Machine_4,1005,493,0,18
2024-01-05 12:05:00,Machine_9,1004,427,9,97
2024-01-05 12:06:00,Machine_9,1001,464,4,79
2024-01-05 12:07:00,Machine_7,1007,492,1,33
2024-01-05 12:08:00,Machine_3,1006,119,5,39
2024-01-05 12:09:00,Machine_1,1006,227,3,93
2024-01-05 12:10:00,Machine_2,1000,442,7,117
2024-01-05 12:11:00,Machine_3,1002,75,8,68
2024-01-05 12:12:00,Machine_2,1008,339,1,39
2024-01-05 12:13:00,Machine_5,1008,488,1,11
2024-01-05 12:14:00,Machine_9,1001,351,4,34
2024-01-05 12:15:00,Machine_6,1005,105,1,12
2024-01-05 12:16:00,Machine_2,1003,359,6,76
2024-01-05 12:17:00,Machine_7,1007,461,9,102
2024-01-05 12:18:00,Machine_8,1001,339,6,57
2024-01-05 12:19:00,Machine_6,1007,392,7,54
2024-01-05 12:20:00,Machine_3,1000,253,5,70
2024-01-05 12:21:00,Machine_10,1003,411,1,56
2024-01-05 12:22:00,Machine_5,1001,202,5,56
2024-01-05 12:23:00,Machine_5,1001,393,1,30
2024-01-05 12:24:00,Machine_6,1008,83,4,65
2024-01-05 12:25:00,Machine_4,1006,482,5,113
2024-01-05 12:26:00,Machine_4,1003,401,8,37
2024-01-05 12:27:00,Machine_1,1006,299,3,46
2024-01-05 12:28:00,Machine_7,1005,465,1,98
2024-01-05 12:29:00,Machine_1,1009,207,7,70
2024-01-05 12:30:00,Machine_10,1001,342,7,44
2024-01-05 12:31:00,Machine_2,1009,162,8,89
2024-01-05 12:32:00,Machine_4,1008,305,1,17
2024-01-05 12:33:00,Machine_8,1004,124,3,57
2024-01-05 12:34:00,Machine_3,1006,491,0,72
2024-01-05 12:35:00,Machine_10,1000,258,4,41
2024-01-05 12:36:00,Machine_6,1008,133,3,116
2024-01-05 12:37:00,Machine_5,1008,54,5,42
2024-01-05 12:38:00,Machine_2,1009,310,1,30
2024-01-05 12:39:00,Machine_7,1000,148,5,34
2024-01-05 12:40:00,Machine_2,1006,209,3,22
2024-01-05 12:41:00,Machine_3,1000,419,4,38
2024-01-05 12:42:00,Machine_5,1009,226,9,29
2024-01-05 12:43:00,Machine_6,1008,228,9,15
2024-01-05 12:44:00,Machine_4,1009,250,6,81
2024-01-05 12:45:00,Machine_8,1003,371,6,49
2024-01-05 12:46:00,Machine_3,1007,381,1,118
2024-01-05 12:47:00,Machine_8,1002,324,3,93
2024-01-05 12:48:00,Machine_2,1004,121,8,52
2024-01-05 12:49:00,Machine_7,1001,115,1,22
2024-01-05 12:50:00,Machine_10,1009,420,5,74
2024-01-05 12:51:00,Machine_7,1002,252,7,30
2024-01-05 12:52:00,Machine_1,1008,206,9,99
2024-01-05 12:53:00,Machine_7,1008,436,7,88
2024-01-05 12:54:00,Machine_4,1007,71,4,96
2024-01-05 12:55:00,Machine_8,1000,405,3,86
2024-01-05 12:56:00,Machine_6,1007,377,1,47
2024-01-05 12:57:00,Machine_1,1000,142,2,93
2024-01-05 12:58:00,Machine_6,1004,310,1,53
2024-01-05 12:59:00,Machine_7,1001,432,0,75
2024-01-05 13:00:00,Machine_1,1008,172,7,53
2024-01-05 13:01:00,Machine_1,1008,215,9,28
2024-01-05 13:02:00,Machine_2,1007,172,0,53
2024-01-05 13:03:00,Machine_4,1006,221,5,67
2024-01-05 13:04:00,Machine_10,1006,483,9,65
2024-01-05 13:05:00,Machine_4,1009,343,8,20
2024-01-05 13:06:00,Machine_6,1009,324,0,53
2024-01-05 13:07:00,Machine_8,1000,146,0,54
2024-01-05 13:08:00,Machine_1,1008,474,6,41
2024-01-05 13:09:00,Machine_4,1009,228,4,36
2024-01-05 13:10:00,Machine_10,1000,98,9,54
2024-01-05 13:11:00,Machine_8,1003,390,2,69
2024-01-05 13:12:00,Machine_1,1009,339,2,90
2024-01-05 13:13:00,Machine_10,1006,295,4,116
2024-01-05 13:14:00,Machine_7,1009,212,6,66
2024-01-05 13:15:00,Machine_10,1008,418,7,91
2024-01-05 13:16:00,Machine_8,1006,375,0,117
2024-01-05 13:17:00,Machine_9,1005,155,5,13
2024-01-05 13:18:00,Machine_1,1005,58,3,50
2024-01-05 13:19:00,Machine_8,1000,377,3,35
2024-01-05 13:20:00,Machine_5,1000,242,2,79
2024-01-05 13:21:00,Machine_6,1006,66,0,37
2024-01-05 13:22:00,Machine_4,1004,171,4,21
2024-01-05 13:23:00,Machine_5,1007,365,6,68
2024-01-05 13:24:00,Machine_9,1000,134,2,79
2024-01-05 13:25:00,Machine_3,1003,162,5,71
2024-01-05 13:26:00,Machine_4,1008,268,4,26
2024-01-05 13:27:00,Machine_4,1009,288,7,111
2024-01-05 13:28:00,Machine_2,1005,137,6,38
2024-01-05 13:29:00,Machine_9,1000,337,0,24
2024-01-05 13:30:00,Machine_9,1007,346,4,102
2024-01-05 13:31:00,Machine_9,1008,91,9,54
2024-01-05 13:32:00,Machine_5,1008,268,6,60
2024-01-05 13:33:00,Machine_6,1008,487,9,110
2024-01-05 13:34:00,Machine_4,1009,443,9,100
2024-01-05 13:35:00,Machine_4,1000,202,8,34
2024-01-05 13:36:00,Machine_1,1007,296,4,103
2024-01-05 13:37:00,Machine_1,1000,384,9,82
2024-01-05 13:38:00,Machine_5,1003,80,6,34
2024-01-05 13:39:00,Machine_5,1002,96,0,63
2024-01-05 13:40:00,Machine_10,1001,400,9,29
2024-01-05 13:41:00,Machine_3,1008,131,2,97
2024-01-05 13:42:00,Machine_8,1006,428,7,63
2024-01-05 13:43:00,Machine_7,1007,168,8,61
2024-01-05 13:44:00,Machine_3,1009,262,7,111
2024-01-05 13:45:00,Machine_5,1000,496,1,34
2024-01-05 13:46:00,Machine_7,1000,89,2,56
2024-01-05 13:47:00,Machine_1,1008,447,9,105
2024-01-05 13:48:00,Machine_5,1008,223,3,61
2024-01-05 13:49:00,Machine_3,1008,230,2,77
2024-01-05 13:50:00,Machine_7,1005,142,7,15
2024-01-05 13:51:00,Machine_4,1007,183,9,100
2024-01-05 13:52:00,Machine_7,1004,199,5,112
2024-01-05 13:53:00,Machine_9,1002,105,5,87
2024-01-05 13:54:00,Machine_3,1005,471,7,35
2024-01-05 13:55:00,Machine_2,1000,209,6,11
2024-01-05 13:56:00,Machine_5,1009,426,0,15
2024-01-05 13:57:00,Machine_3,1006,162,3,117
2024-01-05 13:58:00,Machine_2,1005,325,2,110
2024-01-05 13:59:00,Machine_7,1009,373,8,36
2024-01-05 14:00:00,Machine_6,1006,456,6,28
2024-01-05 14:01:00,Machine_1,1006,187,1,24
2024-01-05 14:02:00,Machine_5,1005,112,0,54
2024-01-05 14:03:00,Machine_7,1009,343,2,116
2024-01-05 14:04:00,Machine_3,1006,124,4,61
2024-01-05 14:05:00,Machine_8,1001,477,6,111
2024-01-05 14:06:00,Machine_5,1004,92,5,74
2024-01-05 14:07:00,Machine_7,1009,299,1,74
2024-01-05 14:08:00,Machine_9,1000,411,3,62
2024-01-05 14:09:00,Machine_8,1000,260,2,25
2024-01-05 14:10:00,Machine_2,1002,119,8,76
2024-01-05 14:11:00,Machine_6,1004,123,4,26
2024-01-05 14:12:00,Machine_9,1009,153,9,70
2024-01-05 14:13:00,Machine_7,1002,439,5,79
2024-01-05 14:14:00,Machine_2,1008,380,3,102
2024-01-05 14:15:00,Machine_6,1006,272,9,18
2024-01-05 14:16:00,Machine_8,1008,306,9,19
2024-01-05 14:17:00,Machine_4,1006,168,8,60
2024-01-05 14:18:00,Machine_5,1007,436,0,48
2024-01-05 14:19:00,Machine_6,1007,381,4,94
2024-01-05 14:20:00,Machine_3,1003,483,0,72
2024-01-05 14:21:00,Machine_2,1009,395,5,48
2024-01-05 14:22:00,Machine_2,1007,128,6,30
2024-01-05 14:23:00,Machine_7,1003,109,2,15
2024-01-05 14:24:00,Machine_8,1006,98,0,47
2024-01-05 14:25:00,Machine_10,1008,300,5,51
2024-01-05 14:26:00,Machine_5,1004,152,2,30
2024-01-05 14:27:00,Machine_7,1006,261,9,79
2024-01-05 14:28:00,Machine_6,1001,272,5,15
2024-01-05 14:29:00,Machine_4,1000,163,6,107
2024-01-05 14:30:00,Machine_2,1004,131,0,68
2024-01-05 14:31:00,Machine_10,1006,333,1,95
2024-01-05 14:32:00,Machine_6,1001,340,0,115
2024-01-05 14:33:00,Machine_4,1009,158,6,87
2024-01-05 14:34:00,Machine_4,1006,475,8,29
2024-01-05 14:35:00,Machine_2,1005,279,6,118
2024-01-05 14:36:00,Machine_2,1007,133,3,36
2024-01-05 14:37:00,Machine_8,1005,378,9,42
2024-01-05 14:38:00,Machine_2,1005,392,3,43
2024-01-05 14:39:00,Machine_10,1008,169,5,75
