Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-04 1:52:00,Machine_9,178.43,Running,None
2024-01-04 1:53:00,Machine_5,163.76,Running,None
2024-01-04 1:54:00,Machine_7,142.88,Running,None
2024-01-04 1:55:00,Machine_10,148.72,Running,None
2024-01-04 1:56:00,Machine_2,158.42,Running,None
2024-01-04 1:57:00,Machine_1,142.95,Running,None
2024-01-04 1:58:00,Machine_6,159.88,Running,None
2024-01-04 1:59:00,Machine_10,159.92,Running,None
2024-01-04 2:00:00,Machine_3,144.95,Running,None
2024-01-04 2:01:00,Machine_9,138.68,Error,Low Pressure
2024-01-04 2:02:00,Machine_9,152.93,Running,None
2024-01-04 2:03:00,Machine_7,131.89,Running,Vibration High
2024-01-04 2:04:00,Machine_8,143.87,Error,None
2024-01-04 2:05:00,Machine_3,161.4,Running,None
2024-01-04 2:06:00,Machine_5,161.08,Idle,None
2024-01-04 2:07:00,Machine_6,134.77,Running,None
2024-01-04 2:08:00,Machine_3,150.89,Running,None
2024-01-04 2:09:00,Machine_10,152.54,Running,None
2024-01-04 2:10:00,Machine_4,143.65,Running,None
2024-01-04 2:11:00,Machine_8,144.45,Running,None
2024-01-04 2:12:00,Machine_7,170.45,Idle,None
2024-01-04 2:13:00,Machine_3,178.83,Running,Vibration High
2024-01-04 2:14:00,Machine_8,146.8,Running,None
2024-01-04 2:15:00,Machine_5,158.94,Running,None
2024-01-04 2:16:00,Machine_5,160.76,Running,None
2024-01-04 2:17:00,Machine_1,152.33,Running,Overheat
2024-01-04 2:18:00,Machine_3,159.58,Running,None
2024-01-04 2:19:00,Machine_3,148.2,Idle,None
2024-01-04 2:20:00,Machine_1,153.77,Idle,None
2024-01-04 2:21:00,Machine_5,152.55,Running,None
2024-01-04 2:22:00,Machine_9,159.88,Running,None
2024-01-04 2:23:00,Machine_4,137.77,Running,None
2024-01-04 2:24:00,Machine_9,150.52,Running,None
2024-01-04 2:25:00,Machine_6,138.68,Running,None
2024-01-04 2:26:00,Machine_9,151.92,Error,Overheat
2024-01-04 2:27:00,Machine_10,139.31,Running,None
2024-01-04 2:28:00,Machine_4,146.11,Error,None
2024-01-04 2:29:00,Machine_10,141.09,Error,Vibration High
2024-01-04 2:30:00,Machine_6,150.74,Running,None
2024-01-04 2:31:00,Machine_5,140.5,Running,Overheat
2024-01-04 2:32:00,Machine_5,131.22,Running,None
2024-01-04 2:33:00,Machine_10,139.16,Running,None
2024-01-04 2:34:00,Machine_10,154.68,Error,None
2024-01-04 2:35:00,Machine_2,152.44,Running,None
2024-01-04 2:36:00,Machine_2,173.03,Running,None
2024-01-04 2:37:00,Machine_7,158.84,Running,None
2024-01-04 2:38:00,Machine_3,163.1,Running,None
2024-01-04 2:39:00,Machine_10,155.02,Running,None
2024-01-04 2:40:00,Machine_7,149.8,Running,None
2024-01-04 2:41:00,Machine_1,143.27,Running,None
2024-01-04 2:42:00,Machine_1,134.23,Running,Overheat
2024-01-04 2:43:00,Machine_6,145.61,Running,None
2024-01-04 2:44:00,Machine_4,149.87,Running,None
2024-01-04 2:45:00,Machine_9,162.76,Running,None
2024-01-04 2:46:00,Machine_7,162.82,Idle,None
2024-01-04 2:47:00,Machine_4,150.56,Running,None
2024-01-04 2:48:00,Machine_5,137.22,Running,None
2024-01-04 2:49:00,Machine_5,148.61,Running,None
2024-01-04 2:50:00,Machine_10,152.41,Running,Vibration High
2024-01-04 2:51:00,Machine_2,137.31,Error,None
2024-01-04 2:52:00,Machine_2,156.27,Running,Overheat
2024-01-04 2:53:00,Machine_1,146.82,Running,None
2024-01-04 2:54:00,Machine_3,167.09,Running,None
2024-01-04 2:55:00,Machine_8,159.03,Idle,Vibration High
2024-01-04 2:56:00,Machine_9,137.08,Running,None
2024-01-04 2:57:00,Machine_9,144.07,Running,None
2024-01-04 2:58:00,Machine_8,156.19,Running,None
2024-01-04 2:59:00,Machine_10,146.06,Running,None
2024-01-04 3:00:00,Machine_1,147.88,Running,None
2024-01-04 3:01:00,Machine_8,136.79,Idle,None
2024-01-04 3:02:00,Machine_7,151.44,Running,None
2024-01-04 3:03:00,Machine_2,145.33,Running,None
2024-01-04 3:04:00,Machine_6,157.74,Running,None
2024-01-04 3:05:00,Machine_8,160.67,Running,None
2024-01-04 3:06:00,Machine_7,150.34,Running,None
2024-01-04 3:07:00,Machine_1,166.99,Running,Low Pressure
2024-01-04 3:08:00,Machine_8,148.03,Running,None
2024-01-04 3:09:00,Machine_10,150.19,Running,None
2024-01-04 3:10:00,Machine_4,161.82,Running,None
2024-01-04 3:11:00,Machine_10,144.91,Running,None
2024-01-04 3:12:00,Machine_2,156.15,Idle,None
2024-01-04 3:13:00,Machine_3,145.6,Running,None
2024-01-04 3:14:00,Machine_4,148.75,Running,None
2024-01-04 3:15:00,Machine_4,157.23,Running,None
2024-01-04 3:16:00,Machine_4,153.45,Running,Low Pressure
2024-01-04 3:17:00,Machine_4,153.03,Running,None
2024-01-04 3:18:00,Machine_5,153.29,Error,None
2024-01-04 3:19:00,Machine_7,156.61,Error,None
2024-01-04 3:20:00,Machine_9,152.97,Running,None
2024-01-04 3:21:00,Machine_9,156.42,Running,Vibration High
2024-01-04 3:22:00,Machine_10,151.58,Running,None
2024-01-04 3:23:00,Machine_1,132.26,Running,None
2024-01-04 3:24:00,Machine_7,155.07,Running,None
2024-01-04 3:25:00,Machine_4,155.01,Running,Low Pressure
2024-01-04 3:26:00,Machine_6,147.78,Running,None
2024-01-04 3:27:00,Machine_3,140.59,Running,None
2024-01-04 3:28:00,Machine_3,138.41,Running,None
2024-01-04 3:29:00,Machine_7,150.93,Running,None
2024-01-04 3:30:00,Machine_5,153.88,Running,None
2024-01-04 3:31:00,Machine_4,149.28,Running,None
2024-01-04 3:32:00,Machine_5,148.69,Idle,None
2024-01-04 3:33:00,Machine_6,140.44,Running,None
2024-01-04 3:34:00,Machine_5,144.66,Running,None
2024-01-04 3:35:00,Machine_7,157.23,Running,Vibration High
2024-01-04 3:36:00,Machine_2,152.24,Running,None
2024-01-04 3:37:00,Machine_5,138.47,Running,None
2024-01-04 3:38:00,Machine_9,154.91,Running,None
2024-01-04 3:39:00,Machine_8,138.53,Running,Low Pressure
2024-01-04 3:40:00,Machine_1,135.55,Running,None
2024-01-04 3:41:00,Machine_10,154.73,Error,None
2024-01-04 3:42:00,Machine_3,142.03,Idle,None
2024-01-04 3:43:00,Machine_3,154.18,Running,None
2024-01-04 3:44:00,Machine_9,147.9,Running,None
2024-01-04 3:45:00,Machine_4,145.9,Running,None
2024-01-04 3:46:00,Machine_9,150.67,Running,Low Pressure
2024-01-04 3:47:00,Machine_3,133.36,Idle,None
2024-01-04 3:48:00,Machine_10,144.77,Running,None
2024-01-04 3:49:00,Machine_7,155.85,Running,None
2024-01-04 3:50:00,Machine_1,148.26,Running,None
2024-01-04 3:51:00,Machine_4,139.69,Running,None
2024-01-04 3:52:00,Machine_6,156.75,Running,Overheat
2024-01-04 3:53:00,Machine_2,133.41,Running,None
2024-01-04 3:54:00,Machine_9,152,Running,None
2024-01-04 3:55:00,Machine_7,137.26,Running,None
2024-01-04 3:56:00,Machine_10,152.01,Running,None
2024-01-04 3:57:00,Machine_5,162.76,Running,None
2024-01-04 3:58:00,Machine_8,142.15,Running,None
2024-01-04 3:59:00,Machine_3,156.52,Running,None
2024-01-04 4:00:00,Machine_5,143.61,Running,None
2024-01-04 4:01:00,Machine_5,149.93,Idle,None
2024-01-04 4:02:00,Machine_8,164.16,Running,None
2024-01-04 4:03:00,Machine_6,143.24,Running,None
2024-01-04 4:04:00,Machine_2,143.79,Running,None
2024-01-04 4:05:00,Machine_6,135.21,Running,None
2024-01-04 4:06:00,Machine_1,154.08,Idle,None
2024-01-04 4:07:00,Machine_3,130.67,Running,None
2024-01-04 4:08:00,Machine_3,152.82,Running,None
2024-01-04 4:09:00,Machine_8,153.07,Running,None
2024-01-04 4:10:00,Machine_8,154.26,Running,None
2024-01-04 4:11:00,Machine_3,149.23,Running,None
2024-01-04 4:12:00,Machine_7,133.72,Running,None
2024-01-04 4:13:00,Machine_8,160.78,Running,None
2024-01-04 4:14:00,Machine_6,146.76,Running,None
2024-01-04 4:15:00,Machine_9,158.57,Running,None
2024-01-04 4:16:00,Machine_2,152.37,Running,None
2024-01-04 4:17:00,Machine_5,141.01,Running,None
2024-01-04 4:18:00,Machine_5,139.95,Running,None
2024-01-04 4:19:00,Machine_3,167.09,Running,None
2024-01-04 4:20:00,Machine_3,138.32,Running,None
2024-01-04 4:21:00,Machine_10,140.71,Running,None
2024-01-04 4:22:00,Machine_8,147.36,Error,None
2024-01-04 4:23:00,Machine_2,164.06,Running,None
2024-01-04 4:24:00,Machine_3,149.55,Running,None
2024-01-04 4:25:00,Machine_5,175.56,Idle,None
2024-01-04 4:26:00,Machine_1,153.5,Idle,None
2024-01-04 4:27:00,Machine_4,155.51,Running,None
2024-01-04 4:28:00,Machine_10,136.14,Running,None
2024-01-04 4:29:00,Machine_1,111.65,Running,None
2024-01-04 4:30:00,Machine_2,160.78,Running,None
2024-01-04 4:31:00,Machine_2,138.17,Running,Vibration High
2024-01-04 4:32:00,Machine_10,147.11,Running,Low Pressure
2024-01-04 4:33:00,Machine_2,158.5,Idle,None
2024-01-04 4:34:00,Machine_4,152.72,Running,None
2024-01-04 4:35:00,Machine_4,162.08,Running,None
2024-01-04 4:36:00,Machine_3,145.02,Running,None
2024-01-04 4:37:00,Machine_10,161.3,Running,None
2024-01-04 4:38:00,Machine_9,163.86,Running,None
2024-01-04 4:39:00,Machine_7,148.26,Running,None
2024-01-04 4:40:00,Machine_7,144.78,Running,None
2024-01-04 4:41:00,Machine_9,143.48,Running,Overheat
2024-01-04 4:42:00,Machine_6,120.13,Running,None
2024-01-04 4:43:00,Machine_6,153.53,Running,None
2024-01-04 4:44:00,Machine_8,162.4,Running,None
2024-01-04 4:45:00,Machine_7,151.44,Running,Vibration High
2024-01-04 4:46:00,Machine_10,144.65,Running,None
2024-01-04 4:47:00,Machine_5,131.29,Running,None
2024-01-04 4:48:00,Machine_8,160.92,Running,None
2024-01-04 4:49:00,Machine_3,151.04,Running,None
2024-01-04 4:50:00,Machine_2,154.24,Running,None
2024-01-04 4:51:00,Machine_3,148.09,Running,None
2024-01-04 4:52:00,Machine_9,151.99,Running,None
2024-01-04 4:53:00,Machine_8,134.25,Running,None
2024-01-04 4:54:00,Machine_2,136.81,Running,None
2024-01-04 4:55:00,Machine_4,152.85,Error,None
2024-01-04 4:56:00,Machine_6,144.54,Running,None
2024-01-04 4:57:00,Machine_5,159.41,Running,None
2024-01-04 4:58:00,Machine_7,150.25,Running,Low Pressure
2024-01-04 4:59:00,Machine_10,150.11,Error,None
2024-01-04 5:00:00,Machine_7,145.98,Running,None
2024-01-04 5:01:00,Machine_6,132.69,Running,None
2024-01-04 5:02:00,Machine_3,137.64,Running,None
2024-01-04 5:03:00,Machine_6,153.24,Running,Overheat
2024-01-04 5:04:00,Machine_7,159.33,Running,None
2024-01-04 5:05:00,Machine_1,145.17,Running,None
2024-01-04 5:06:00,Machine_5,129.22,Running,None
2024-01-04 5:07:00,Machine_2,155.13,Running,None
2024-01-04 5:08:00,Machine_4,148.86,Running,None
2024-01-04 5:09:00,Machine_2,166.14,Running,None
2024-01-04 5:10:00,Machine_6,163.94,Running,None
2024-01-04 5:11:00,Machine_10,172.26,Error,None
2024-01-04 5:12:00,Machine_5,156.14,Running,None
2024-01-04 5:13:00,Machine_6,155.79,Idle,None
2024-01-04 5:14:00,Machine_10,141.99,Running,None
2024-01-04 5:15:00,Machine_2,163.26,Running,None
2024-01-04 5:16:00,Machine_7,150.66,Idle,None
2024-01-04 5:17:00,Machine_8,157.76,Running,None
2024-01-04 5:18:00,Machine_4,127.14,Running,None
2024-01-04 5:19:00,Machine_2,152.23,Running,None
2024-01-04 5:20:00,Machine_5,161.3,Running,None
2024-01-04 5:21:00,Machine_5,156.68,Running,Vibration High
2024-01-04 5:22:00,Machine_3,141.03,Running,None
2024-01-04 5:23:00,Machine_10,164,Idle,None
2024-01-04 5:24:00,Machine_2,139.08,Running,None
2024-01-04 5:25:00,Machine_5,156.32,Running,None
2024-01-04 5:26:00,Machine_7,143.22,Running,None
2024-01-04 5:27:00,Machine_7,149.38,Running,None
2024-01-04 5:28:00,Machine_1,176.67,Running,None
2024-01-04 5:29:00,Machine_10,170.33,Running,None
2024-01-04 5:30:00,Machine_10,147.3,Running,None
2024-01-04 5:31:00,Machine_10,164.09,Running,None
2024-01-04 5:32:00,Machine_10,145.32,Running,None
2024-01-04 5:33:00,Machine_7,143.53,Running,Overheat
2024-01-04 5:34:00,Machine_5,148.99,Running,None
2024-01-04 5:35:00,Machine_10,153.85,Running,None
2024-01-04 5:36:00,Machine_1,138.75,Running,None
2024-01-04 5:37:00,Machine_8,143.33,Running,None
2024-01-04 5:38:00,Machine_7,164.24,Running,None
2024-01-04 5:39:00,Machine_1,142.59,Running,None
2024-01-04 5:40:00,Machine_5,160.04,Running,None
2024-01-04 5:41:00,Machine_6,159.6,Running,None
2024-01-04 5:42:00,Machine_1,152.11,Running,None
2024-01-04 5:43:00,Machine_4,156.62,Running,None
2024-01-04 5:44:00,Machine_10,151.88,Running,None
2024-01-04 5:45:00,Machine_1,149.11,Running,None
2024-01-04 5:46:00,Machine_4,145.84,Running,None
2024-01-04 5:47:00,Machine_10,152.54,Running,Low Pressure
2024-01-04 5:48:00,Machine_4,149.04,Running,Low Pressure
2024-01-04 5:49:00,Machine_4,165.3,Running,None
2024-01-04 5:50:00,Machine_8,143.29,Running,None
2024-01-04 5:51:00,Machine_1,151,Running,None
2024-01-04 5:52:00,Machine_9,144.62,Running,None
2024-01-04 5:53:00,Machine_3,164.56,Running,Overheat
2024-01-04 5:54:00,Machine_3,152.34,Error,None
2024-01-04 5:55:00,Machine_2,138.64,Running,None
2024-01-04 5:56:00,Machine_10,146.38,Running,None
2024-01-04 5:57:00,Machine_2,151.43,Idle,None
2024-01-04 5:58:00,Machine_3,141.94,Running,None
2024-01-04 5:59:00,Machine_10,138.24,Running,None
2024-01-04 6:00:00,Machine_7,156.17,Running,None
2024-01-04 6:01:00,Machine_6,146.53,Running,None
2024-01-04 6:02:00,Machine_1,151.87,Running,None
2024-01-04 6:03:00,Machine_3,165.4,Running,None
2024-01-04 6:04:00,Machine_7,133.2,Running,None
2024-01-04 6:05:00,Machine_8,148.1,Running,None
2024-01-04 6:06:00,Machine_7,159.69,Running,None
2024-01-04 6:07:00,Machine_5,160.49,Running,None
2024-01-04 6:08:00,Machine_6,143.69,Running,None
2024-01-04 6:09:00,Machine_10,151.84,Running,Low Pressure
2024-01-04 6:10:00,Machine_1,174.4,Running,Low Pressure
2024-01-04 6:11:00,Machine_1,145.27,Running,None
2024-01-04 6:12:00,Machine_7,137.34,Running,Vibration High
2024-01-04 6:13:00,Machine_8,146.18,Running,None
2024-01-04 6:14:00,Machine_4,158.5,Running,None
2024-01-04 6:15:00,Machine_3,151.07,Running,Low Pressure
2024-01-04 6:16:00,Machine_7,142.33,Running,None
2024-01-04 6:17:00,Machine_5,142.69,Running,None
2024-01-04 6:18:00,Machine_1,159.88,Running,Low Pressure
2024-01-04 6:19:00,Machine_3,149.88,Running,None
2024-01-04 6:20:00,Machine_9,170.84,Running,None
2024-01-04 6:21:00,Machine_3,142.43,Running,None
2024-01-04 6:22:00,Machine_9,128.59,Running,None
2024-01-04 6:23:00,Machine_3,155.29,Running,Vibration High
2024-01-04 6:24:00,Machine_7,142.24,Running,None
2024-01-04 6:25:00,Machine_10,152.35,Running,None
2024-01-04 6:26:00,Machine_10,134.3,Running,None
2024-01-04 6:27:00,Machine_4,138.77,Running,None
2024-01-04 6:28:00,Machine_7,148.47,Running,None
2024-01-04 6:29:00,Machine_9,144.63,Running,None
2024-01-04 6:30:00,Machine_7,140.96,Running,None
2024-01-04 6:31:00,Machine_6,144.58,Running,None
2024-01-04 6:32:00,Machine_7,149.76,Idle,None
2024-01-04 6:33:00,Machine_8,167.66,Running,None
2024-01-04 6:34:00,Machine_3,158.82,Running,None
2024-01-04 6:35:00,Machine_2,165.6,Error,None
2024-01-04 6:36:00,Machine_10,168.48,Running,None
2024-01-04 6:37:00,Machine_7,150.07,Running,None
2024-01-04 6:38:00,Machine_5,139.13,Idle,None
2024-01-04 6:39:00,Machine_6,141.78,Running,None
2024-01-04 6:40:00,Machine_8,141.74,Idle,None
2024-01-04 6:41:00,Machine_7,155.9,Running,None
2024-01-04 6:42:00,Machine_4,165.37,Running,None
2024-01-04 6:43:00,Machine_6,145.98,Running,None
2024-01-04 6:44:00,Machine_2,153.23,Idle,None
2024-01-04 6:45:00,Machine_7,142.31,Running,Overheat
2024-01-04 6:46:00,Machine_4,149.45,Running,None
2024-01-04 6:47:00,Machine_5,159.8,Running,None
2024-01-04 6:48:00,Machine_7,137.5,Running,None
2024-01-04 6:49:00,Machine_10,152.31,Running,None
2024-01-04 6:50:00,Machine_5,146.44,Running,None
2024-01-04 6:51:00,Machine_3,153.17,Error,None
2024-01-04 6:52:00,Machine_9,148.57,Running,None
2024-01-04 6:53:00,Machine_10,163.23,Running,None
2024-01-04 6:54:00,Machine_5,138.27,Error,None
2024-01-04 6:55:00,Machine_9,147.59,Error,None
2024-01-04 6:56:00,Machine_9,156.37,Running,None
2024-01-04 6:57:00,Machine_3,148.2,Running,None
2024-01-04 6:58:00,Machine_5,143.87,Running,None
2024-01-04 6:59:00,Machine_3,147.79,Running,Vibration High
2024-01-04 7:00:00,Machine_2,170.19,Running,None
2024-01-04 7:01:00,Machine_4,164.5,Running,None
2024-01-04 7:02:00,Machine_9,168.15,Running,None
2024-01-04 7:03:00,Machine_8,139.58,Running,None
2024-01-04 7:04:00,Machine_2,135.34,Running,Low Pressure
2024-01-04 7:05:00,Machine_2,140.27,Running,None
2024-01-04 7:06:00,Machine_6,151.24,Running,None
2024-01-04 7:07:00,Machine_5,169.74,Running,Low Pressure
2024-01-04 7:08:00,Machine_2,162.06,Running,None
2024-01-04 7:09:00,Machine_7,145.98,Running,None
2024-01-04 7:10:00,Machine_4,154.48,Running,Low Pressure
2024-01-04 7:11:00,Machine_2,122.28,Running,None
2024-01-04 7:12:00,Machine_7,153.68,Running,Vibration High
2024-01-04 7:13:00,Machine_1,138.12,Running,None
2024-01-04 7:14:00,Machine_3,141.4,Running,None
2024-01-04 7:15:00,Machine_10,147.2,Running,None
2024-01-04 7:16:00,Machine_7,158.55,Running,None
2024-01-04 7:17:00,Machine_8,146.6,Error,None
2024-01-04 7:18:00,Machine_3,152.51,Idle,None
2024-01-04 7:19:00,Machine_1,128.26,Running,None
2024-01-04 7:20:00,Machine_2,155.95,Running,None
2024-01-04 7:21:00,Machine_6,143.18,Running,Low Pressure
2024-01-04 7:22:00,Machine_3,150.1,Running,None
2024-01-04 7:23:00,Machine_9,160.63,Running,None
2024-01-04 7:24:00,Machine_3,141.72,Running,None
2024-01-04 7:25:00,Machine_1,130.03,Running,None
2024-01-04 7:26:00,Machine_9,130.93,Running,None
2024-01-04 7:27:00,Machine_3,136.54,Idle,None
2024-01-04 7:28:00,Machine_6,144.94,Idle,None
2024-01-04 7:29:00,Machine_3,153.17,Idle,Low Pressure
2024-01-04 7:30:00,Machine_8,139.44,Running,None
2024-01-04 7:31:00,Machine_3,145.62,Running,None
2024-01-04 7:32:00,Machine_2,141.16,Error,None
2024-01-04 7:33:00,Machine_4,153.09,Running,None
2024-01-04 7:34:00,Machine_4,144.92,Running,None
2024-01-04 7:35:00,Machine_3,143.56,Error,None
2024-01-04 7:36:00,Machine_8,147.66,Running,None
2024-01-04 7:37:00,Machine_10,153.23,Running,None
2024-01-04 7:38:00,Machine_8,153.02,Running,None
2024-01-04 7:39:00,Machine_8,166.66,Running,None
2024-01-04 7:40:00,Machine_9,143.68,Running,None
2024-01-04 7:41:00,Machine_3,151.78,Running,None
2024-01-04 7:42:00,Machine_4,142.84,Running,None
2024-01-04 7:43:00,Machine_7,163.91,Running,None
2024-01-04 7:44:00,Machine_1,146.75,Running,None
2024-01-04 7:45:00,Machine_2,162.18,Error,None
2024-01-04 7:46:00,Machine_9,150.4,Running,None
2024-01-04 7:47:00,Machine_6,166.01,Error,Low Pressure
2024-01-04 7:48:00,Machine_9,131.96,Running,None
2024-01-04 7:49:00,Machine_9,160.86,Idle,None
2024-01-04 7:50:00,Machine_7,156.14,Running,None
2024-01-04 7:51:00,Machine_4,138.22,Running,None
2024-01-04 7:52:00,Machine_5,145.81,Running,Low Pressure
2024-01-04 7:53:00,Machine_7,140.22,Running,None
2024-01-04 7:54:00,Machine_5,166.77,Running,None
2024-01-04 7:55:00,Machine_4,156.82,Running,None
2024-01-04 7:56:00,Machine_8,135.33,Running,None
2024-01-04 7:57:00,Machine_10,154.58,Idle,None
2024-01-04 7:58:00,Machine_10,169.38,Running,None
2024-01-04 7:59:00,Machine_8,134.97,Running,None
2024-01-04 8:00:00,Machine_8,157.17,Running,None
2024-01-04 8:01:00,Machine_1,140.25,Running,None
2024-01-04 8:02:00,Machine_4,160.33,Running,Low Pressure
2024-01-04 8:03:00,Machine_7,158.25,Idle,None
2024-01-04 8:04:00,Machine_3,154.11,Running,None
2024-01-04 8:05:00,Machine_8,150.51,Running,None
2024-01-04 8:06:00,Machine_2,143.26,Running,None
2024-01-04 8:07:00,Machine_4,163.59,Running,None
2024-01-04 8:08:00,Machine_1,156.7,Idle,Overheat
2024-01-04 8:09:00,Machine_9,154.97,Running,None
2024-01-04 8:10:00,Machine_7,153.36,Running,None
2024-01-04 8:11:00,Machine_10,159.21,Running,None
2024-01-04 8:12:00,Machine_8,162.35,Running,Low Pressure
2024-01-04 8:13:00,Machine_10,160.66,Running,None
2024-01-04 8:14:00,Machine_7,155.5,Running,None
2024-01-04 8:15:00,Machine_2,151.45,Running,None
2024-01-04 8:16:00,Machine_8,147.71,Running,None
2024-01-04 8:17:00,Machine_5,123.58,Running,None
2024-01-04 8:18:00,Machine_8,136.42,Running,None
2024-01-04 8:19:00,Machine_10,175.3,Running,None
2024-01-04 8:20:00,Machine_6,118.66,Idle,None
2024-01-04 8:21:00,Machine_7,142.01,Idle,None
2024-01-04 8:22:00,Machine_8,139.79,Running,None
2024-01-04 8:23:00,Machine_6,138.09,Running,None
2024-01-04 8:24:00,Machine_7,134.13,Running,None
2024-01-04 8:25:00,Machine_1,141.07,Running,Overheat
2024-01-04 8:26:00,Machine_4,157.69,Running,None
2024-01-04 8:27:00,Machine_7,160.96,Running,None
2024-01-04 8:28:00,Machine_3,148.53,Running,None
2024-01-04 8:29:00,Machine_5,132.84,Running,None
2024-01-04 8:30:00,Machine_10,155.26,Error,None
2024-01-04 8:31:00,Machine_10,163.36,Running,None
2024-01-04 8:32:00,Machine_8,155.39,Running,None
2024-01-04 8:33:00,Machine_5,140.27,Running,None
2024-01-04 8:34:00,Machine_9,153.21,Running,None
2024-01-04 8:35:00,Machine_6,151.3,Running,None
2024-01-04 8:36:00,Machine_9,149.2,Running,None
2024-01-04 8:37:00,Machine_7,153.48,Idle,None
2024-01-04 8:38:00,Machine_9,141.2,Running,Low Pressure
2024-01-04 8:39:00,Machine_1,132.91,Running,None
2024-01-04 8:40:00,Machine_7,156.87,Running,None
2024-01-04 8:41:00,Machine_7,153.24,Running,None
2024-01-04 8:42:00,Machine_3,159.87,Running,None
2024-01-04 8:43:00,Machine_4,154.53,Running,None
2024-01-04 8:44:00,Machine_10,169.17,Running,None
